label,handedness,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
N,Left,0.4943980574607849,0.5934940576553345,-6.867225010864786e-07,0.5929417014122009,0.47183817625045776,-0.10186280310153961,0.587942361831665,0.3204517066478729,-0.15720169246196747,0.4480605125427246,0.2519257366657257,-0.2009296417236328,0.32796114683151245,0.19023579359054565,-0.2283179610967636,0.5426037907600403,0.20234382152557373,-0.09478745609521866,0.5596224069595337,0.11770371347665787,-0.22757288813591003,0.578136146068573,0.21982160210609436,-0.2967493534088135,0.5930323600769043,0.3099573254585266,-0.32533392310142517,0.4223048985004425,0.24011178314685822,-0.09065549075603485,0.43356969952583313,0.1409398466348648,-0.23590774834156036,0.47808507084846497,0.27034056186676025,-0.27552419900894165,0.5047779679298401,0.3457159996032715,-0.2720545828342438,0.31669941544532776,0.29786452651023865,-0.10437250137329102,0.32814547419548035,0.27884429693222046,-0.24475708603858948,0.3999166190624237,0.3982272148132324,-0.23497378826141357,0.42709311842918396,0.42824745178222656,-0.19444744288921356,0.21707852184772491,0.36608824133872986,-0.1246442124247551,0.24346746504306793,0.3603666424751282,-0.20786386728286743,0.319967120885849,0.4344441294670105,-0.19149351119995117,0.341347873210907,0.43535149097442627,-0.16109034419059753
N,Left,0.46386048197746277,0.598599910736084,-5.062551622359024e-07,0.5638130903244019,0.47342389822006226,-0.09932056814432144,0.5642578601837158,0.33036258816719055,-0.15738557279109955,0.43451130390167236,0.25286102294921875,-0.20673996210098267,0.3186919093132019,0.18394804000854492,-0.2391931563615799,0.523988664150238,0.20975981652736664,-0.08643928170204163,0.5443499684333801,0.1352393925189972,-0.21847644448280334,0.5630474090576172,0.23166760802268982,-0.2851521670818329,0.5719470977783203,0.30804261565208435,-0.3124958872795105,0.4070241153240204,0.24511227011680603,-0.08458704501390457,0.41586583852767944,0.15168941020965576,-0.23313072323799133,0.4649994373321533,0.27660927176475525,-0.27496030926704407,0.4895783066749573,0.3372654318809509,-0.27371644973754883,0.30305802822113037,0.2959149181842804,-0.10051281005144119,0.3109332025051117,0.27090319991111755,-0.24407115578651428,0.38039568066596985,0.38845980167388916,-0.23342777788639069,0.4028242826461792,0.411456435918808,-0.1922633945941925,0.2016078382730484,0.35603028535842896,-0.12284939736127853,0.22780841588974,0.34113606810569763,-0.20463761687278748,0.2991490364074707,0.4167691767215729,-0.1869950294494629,0.3165408968925476,0.4201206564903259,-0.15652690827846527
N,Right,0.4348357319831848,0.6615544557571411,-1.0674422128431615e-06,0.3392985463142395,0.4932960867881775,-0.023010995239019394,0.3827586770057678,0.30815404653549194,-0.029064754024147987,0.5300889611244202,0.23349221050739288,-0.04630836844444275,0.6507708430290222,0.21366187930107117,-0.05990149453282356,0.4339028298854828,0.26810431480407715,0.03877018764615059,0.44760286808013916,0.16946524381637573,-0.04216684401035309,0.4525790214538574,0.2603733539581299,-0.10412351042032242,0.45834869146347046,0.36491072177886963,-0.130508691072464,0.5420942306518555,0.2942221462726593,0.017416369169950485,0.5927574038505554,0.1553637981414795,-0.05294199287891388,0.5684791207313538,0.2288883477449417,-0.08939418941736221,0.5582733750343323,0.30416247248649597,-0.09490526467561722,0.6389184594154358,0.3480454683303833,-0.01722092740237713,0.6986426711082458,0.23910680413246155,-0.08788087964057922,0.6246731877326965,0.3475767970085144,-0.07433947175741196,0.5857394337654114,0.4276447594165802,-0.042231373488903046,0.7226598858833313,0.42295563220977783,-0.05624409392476082,0.7424012422561646,0.3333075940608978,-0.08461423218250275,0.6751982569694519,0.4038158059120178,-0.049747057259082794,0.647406280040741,0.4595288634300232,-0.013284309767186642
N,Left,0.4655190706253052,0.722748875617981,-1.1330968163747457e-06,0.5367311835289001,0.6204022169113159,-0.08867114037275314,0.5151334404945374,0.4755142331123352,-0.12918299436569214,0.39480194449424744,0.411984384059906,-0.15595470368862152,0.29597538709640503,0.36307770013809204,-0.16613230109214783,0.4881047010421753,0.3882739245891571,-0.092314213514328,0.48994016647338867,0.34231439232826233,-0.19252800941467285,0.4960487186908722,0.4613226652145386,-0.2320917397737503,0.4947282671928406,0.5214365720748901,-0.24790941178798676,0.37925368547439575,0.39935582876205444,-0.08353586494922638,0.3746718764305115,0.3043273091316223,-0.18650713562965393,0.3991411030292511,0.4295852780342102,-0.19437456130981445,0.41106724739074707,0.4811360239982605,-0.17564459145069122,0.2841784358024597,0.435735285282135,-0.08973675966262817,0.2883278727531433,0.44406095147132874,-0.1862625926733017,0.35128283500671387,0.5461282730102539,-0.1663546860218048,0.37228909134864807,0.5501235127449036,-0.13135091960430145,0.1997591257095337,0.49025124311447144,-0.10332301259040833,0.23373591899871826,0.5316262245178223,-0.1550823599100113,0.2958970069885254,0.5900386571884155,-0.1423349827528,0.3093191981315613,0.5719379782676697,-0.1236857920885086
N,Left,0.5160732269287109,0.7015228271484375,-1.1029072766177705e-06,0.5720643401145935,0.6057484745979309,-0.08739461749792099,0.5252871513366699,0.47454097867012024,-0.12591363489627838,0.4051648676395416,0.4299413859844208,-0.15003812313079834,0.30790337920188904,0.39365074038505554,-0.15779583156108856,0.5006232857704163,0.3853794038295746,-0.08374108374118805,0.501762330532074,0.34579339623451233,-0.17939913272857666,0.5281752943992615,0.46100711822509766,-0.21791814267635345,0.5364868640899658,0.5254614949226379,-0.232691690325737,0.3996281623840332,0.41056638956069946,-0.07305855304002762,0.3740200102329254,0.31542956829071045,-0.17066334187984467,0.4183472990989685,0.43371668457984924,-0.1774200201034546,0.43833306431770325,0.48486894369125366,-0.15831536054611206,0.31341779232025146,0.4580656588077545,-0.07747944444417953,0.3064844012260437,0.4574448764324188,-0.16943100094795227,0.38197046518325806,0.5498247146606445,-0.1500449776649475,0.4007183909416199,0.5540589690208435,-0.11550672352313995,0.2392856925725937,0.5209649801254272,-0.08877436816692352,0.26172056794166565,0.5463581085205078,-0.13720838725566864,0.32730919122695923,0.5961841940879822,-0.1230802834033966,0.3353032171726227,0.5805119276046753,-0.10395727306604385
N,Left,0.5013619661331177,0.686474084854126,-1.0556268534855917e-06,0.5596112608909607,0.5847982168197632,-0.0851336196064949,0.5145648717880249,0.4528328478336334,-0.12376313656568527,0.3985714912414551,0.403670996427536,-0.14878660440444946,0.30168452858924866,0.3633494973182678,-0.15911906957626343,0.4857470989227295,0.37080663442611694,-0.08661148697137833,0.4919084310531616,0.32470703125,-0.17884239554405212,0.514324426651001,0.4415879249572754,-0.21695107221603394,0.5205078125,0.5055550336837769,-0.23327864706516266,0.38553348183631897,0.39325517416000366,-0.07804269343614578,0.3690408170223236,0.28921955823898315,-0.17384293675422668,0.40796148777008057,0.4113949239253998,-0.18280258774757385,0.42658689618110657,0.4693235754966736,-0.16630925238132477,0.2986815571784973,0.4403174817562103,-0.08329403400421143,0.3003217279911041,0.426008939743042,-0.17440558969974518,0.3724886178970337,0.5251503586769104,-0.15601174533367157,0.393378347158432,0.5393892526626587,-0.1228039488196373,0.22347944974899292,0.5049070119857788,-0.09503192454576492,0.2549912929534912,0.5265730023384094,-0.14404740929603577,0.32462307810783386,0.5778601169586182,-0.13007178902626038,0.3410893976688385,0.563953161239624,-0.11123403161764145
N,Left,0.4643586575984955,0.6781274080276489,-5.152551807441341e-07,0.5562940835952759,0.6065239906311035,-0.046426109969615936,0.5883638858795166,0.5004839301109314,-0.07665847986936569,0.535931408405304,0.43726515769958496,-0.1057329997420311,0.47419947385787964,0.39356809854507446,-0.12916217744350433,0.5420307517051697,0.4273424446582794,-0.06120128557085991,0.6027109026908875,0.38186022639274597,-0.13050533831119537,0.6170997023582458,0.4631364643573761,-0.16814851760864258,0.6090744137763977,0.5231156349182129,-0.18478985130786896,0.46648457646369934,0.4349599778652191,-0.06919197738170624,0.5243147015571594,0.3663197159767151,-0.13672135770320892,0.5531965494155884,0.456196665763855,-0.1541837602853775,0.5546419620513916,0.5196515917778015,-0.15516924858093262,0.38904881477355957,0.4588843584060669,-0.08542689681053162,0.43953806161880493,0.41576024889945984,-0.1522626429796219,0.48896607756614685,0.49832016229629517,-0.14868932962417603,0.501995861530304,0.5477548837661743,-0.13252420723438263,0.3097684979438782,0.49390658736228943,-0.10462728887796402,0.3477116525173187,0.45550769567489624,-0.14058806002140045,0.39452239871025085,0.5001346468925476,-0.12825265526771545,0.4121145009994507,0.530919075012207,-0.11369659006595612
N,Right,0.47981759905815125,0.6685253381729126,-1.3310718713910319e-06,0.40190640091896057,0.5848990678787231,-0.045492131263017654,0.3806288242340088,0.4845941662788391,-0.0843883603811264,0.42878836393356323,0.432650625705719,-0.12523290514945984,0.49609026312828064,0.39863988757133484,-0.16089627146720886,0.4304772615432739,0.41480782628059387,-0.06530445069074631,0.37868332862854004,0.3683674931526184,-0.14534060657024384,0.3562808632850647,0.44606930017471313,-0.18832632899284363,0.3557414412498474,0.5086132287979126,-0.20692391693592072,0.504916787147522,0.4326634407043457,-0.07664235681295395,0.45626336336135864,0.36474135518074036,-0.16147540509700775,0.41323786973953247,0.45053693652153015,-0.18629193305969238,0.40540844202041626,0.5111749172210693,-0.18731927871704102,0.581196665763855,0.4628409147262573,-0.09605850279331207,0.5436732172966003,0.414096474647522,-0.1718677282333374,0.48594504594802856,0.4918506443500519,-0.16726550459861755,0.46185287833213806,0.5390708446502686,-0.14723357558250427,0.6548171043395996,0.500533401966095,-0.11939085274934769,0.6247251033782959,0.4665580689907074,-0.15848712623119354,0.5740068554878235,0.5040087699890137,-0.14826790988445282,0.5514146089553833,0.5273042321205139,-0.13276046514511108
N,Left,0.3886917233467102,0.7134989500045776,-8.858672231326636e-07,0.4898694157600403,0.5572978258132935,-0.0645710676908493,0.4577840566635132,0.37868499755859375,-0.0911102145910263,0.31362056732177734,0.303813099861145,-0.11621202528476715,0.1843191236257553,0.27627262473106384,-0.13266216218471527,0.37382325530052185,0.3236008286476135,-0.013856868259608746,0.38069048523902893,0.22244305908679962,-0.10846198350191116,0.40473276376724243,0.30660614371299744,-0.16923072934150696,0.41445979475975037,0.4092370867729187,-0.19546613097190857,0.27150100469589233,0.34684309363365173,-0.018763622269034386,0.2337043285369873,0.17656075954437256,-0.11066976189613342,0.28239840269088745,0.266690194606781,-0.14407093822956085,0.31094619631767273,0.3676784634590149,-0.1422244757413864,0.1717117726802826,0.39714398980140686,-0.039467476308345795,0.14980058372020721,0.2717539966106415,-0.14009930193424225,0.23621279001235962,0.3893671929836273,-0.1335987001657486,0.26198285818099976,0.47882819175720215,-0.09936881810426712,0.07440251857042313,0.47514665126800537,-0.06440306454896927,0.08865612000226974,0.37891465425491333,-0.12625114619731903,0.1617778092622757,0.446749746799469,-0.105146624147892,0.17091597616672516,0.5043282508850098,-0.07448440045118332
N,Left,0.42730969190597534,0.7167371511459351,-7.167973876676115e-07,0.5421037077903748,0.5592470169067383,-0.053834762424230576,0.5276234745979309,0.38558879494667053,-0.08182724565267563,0.37106597423553467,0.3027896285057068,-0.11201942712068558,0.23833191394805908,0.26844683289527893,-0.13549171388149261,0.46480482816696167,0.3286682963371277,0.001380503992550075,0.48962727189064026,0.2337084710597992,-0.09516534209251404,0.5053152441978455,0.31264519691467285,-0.1632087081670761,0.4913966655731201,0.4143831729888916,-0.19498814642429352,0.36018338799476624,0.3440852761268616,-0.010957024991512299,0.3442124128341675,0.1715315282344818,-0.09938354790210724,0.3909209072589874,0.2546634078025818,-0.13578976690769196,0.4085324704647064,0.349369615316391,-0.13968609273433685,0.25409355759620667,0.3863679766654968,-0.039319977164268494,0.2561113238334656,0.25884106755256653,-0.14316892623901367,0.32724782824516296,0.3825273811817169,-0.13960374891757965,0.33333295583724976,0.4720759987831116,-0.10815788060426712,0.14390000700950623,0.45681631565093994,-0.07037176936864853,0.1785798966884613,0.3552432358264923,-0.13240335881710052,0.24554166197776794,0.43017685413360596,-0.10884217172861099,0.24637824296951294,0.48691868782043457,-0.07781735062599182
N,Right,0.44316431879997253,0.634697675704956,-9.14167515020381e-07,0.36025872826576233,0.5115463137626648,-0.07478474080562592,0.38594138622283936,0.3549204468727112,-0.12073703855276108,0.5012282133102417,0.28602126240730286,-0.16243799030780792,0.6133146286010742,0.24739046394824982,-0.19664190709590912,0.398788720369339,0.310971200466156,-0.09122999757528305,0.3759613633155823,0.22841009497642517,-0.1890009492635727,0.3588438630104065,0.30283063650131226,-0.24264824390411377,0.34528738260269165,0.39415261149406433,-0.2618064880371094,0.504169225692749,0.3328827917575836,-0.09114226698875427,0.5112041234970093,0.2177632749080658,-0.19593316316604614,0.4668761193752289,0.30263885855674744,-0.23063412308692932,0.4367412030696869,0.4024267792701721,-0.22925665974617004,0.6086233258247375,0.379421591758728,-0.10179833322763443,0.6121146082878113,0.33897560834884644,-0.20178137719631195,0.5166997909545898,0.443986713886261,-0.2008981853723526,0.45199698209762573,0.5217075347900391,-0.17105697095394135,0.7037380337715149,0.44268786907196045,-0.11822094023227692,0.7144994735717773,0.38937675952911377,-0.1715109646320343,0.6474473476409912,0.4428231120109558,-0.15665802359580994,0.6003485321998596,0.48704588413238525,-0.1308591514825821
N,Right,0.46256765723228455,0.6458170413970947,-9.217962997354334e-07,0.38207685947418213,0.5216367244720459,-0.06988551467657089,0.4124602675437927,0.36064809560775757,-0.11525166034698486,0.5328407287597656,0.29048973321914673,-0.15922196209430695,0.6481116414070129,0.24192744493484497,-0.1964951455593109,0.43024367094039917,0.31211188435554504,-0.07924537360668182,0.41278737783432007,0.2234450876712799,-0.18398934602737427,0.39140427112579346,0.30068615078926086,-0.24544161558151245,0.3729536533355713,0.3974069356918335,-0.2673790752887726,0.5378968119621277,0.3311515748500824,-0.08362802863121033,0.5462766885757446,0.20360177755355835,-0.18693852424621582,0.5010064840316772,0.28368574380874634,-0.22541376948356628,0.468772292137146,0.3834945559501648,-0.22633980214595795,0.6441775560379028,0.37767156958580017,-0.09970049560070038,0.645717442035675,0.32720285654067993,-0.19755114614963531,0.5518470406532288,0.4369955062866211,-0.19639307260513306,0.4872426688671112,0.520390510559082,-0.16650766134262085,0.7415645122528076,0.4406436085700989,-0.12135221809148788,0.7490625381469727,0.37508130073547363,-0.16717931628227234,0.6793209314346313,0.4309852421283722,-0.14555208384990692,0.6326415538787842,0.4791969656944275,-0.11611942946910858
N,Left,0.48671138286590576,0.5584383010864258,-1.1448553749460189e-07,0.5510878562927246,0.517030656337738,-0.05854165554046631,0.5701370239257812,0.4121316075325012,-0.08666129410266876,0.49640777707099915,0.35013285279273987,-0.10630243271589279,0.4252862334251404,0.30665111541748047,-0.11713985353708267,0.5503599047660828,0.3461143672466278,-0.052808552980422974,0.5740818977355957,0.2772981524467468,-0.11803460121154785,0.5859273672103882,0.32440295815467834,-0.14567607641220093,0.581335186958313,0.37560930848121643,-0.15269392728805542,0.47490692138671875,0.354163259267807,-0.04714309424161911,0.49407607316970825,0.27138617634773254,-0.11901096999645233,0.5185773968696594,0.34264567494392395,-0.13611359894275665,0.5169154405593872,0.3866407871246338,-0.13007615506649017,0.40218275785446167,0.3787895739078522,-0.05039854720234871,0.4147617518901825,0.3412970304489136,-0.12637925148010254,0.4537009000778198,0.42823806405067444,-0.11502542346715927,0.45469141006469727,0.4633027911186218,-0.08613520860671997,0.3302183747291565,0.4121891260147095,-0.05597497522830963,0.3405318260192871,0.3752654790878296,-0.10023549199104309,0.380828320980072,0.4283689856529236,-0.08163387328386307,0.3843253552913666,0.44463539123535156,-0.05601384863257408
N,Left,0.5034571290016174,0.6111561059951782,-3.181387455697404e-07,0.5710258483886719,0.537722110748291,-0.05264228209853172,0.5764575600624084,0.4344331622123718,-0.08484657108783722,0.49586114287376404,0.3720209300518036,-0.11336855590343475,0.4188016355037689,0.32412976026535034,-0.13353228569030762,0.5567873120307922,0.3662678897380829,-0.05099558085203171,0.5727421641349792,0.2960531413555145,-0.1235876977443695,0.589975118637085,0.3540133535861969,-0.1600065976381302,0.5962973237037659,0.40979790687561035,-0.17268872261047363,0.47758254408836365,0.3800804018974304,-0.05221087858080864,0.49401241540908813,0.2985825538635254,-0.1268080621957779,0.5209348201751709,0.3725435733795166,-0.14555738866329193,0.5287354588508606,0.420697957277298,-0.14202046394348145,0.401551216840744,0.4075726568698883,-0.06266703456640244,0.41916459798812866,0.38194310665130615,-0.13958004117012024,0.4583694040775299,0.4688102602958679,-0.13017180562019348,0.46525856852531433,0.5047627687454224,-0.1034662127494812,0.32844600081443787,0.44190099835395813,-0.07582972198724747,0.3488898277282715,0.4095001220703125,-0.11643017828464508,0.39317113161087036,0.4658105969429016,-0.09648458659648895,0.4025563895702362,0.48856502771377563,-0.07171403616666794
N,Left,0.3878472149372101,0.8524841666221619,-2.4785526875348296e-07,0.5085651874542236,0.6970041990280151,-0.02568834088742733,0.516992449760437,0.5446019172668457,-0.035831402987241745,0.42564547061920166,0.4774872660636902,-0.051119364798069,0.3210940659046173,0.46833303570747375,-0.06199264898896217,0.44261986017227173,0.4782828986644745,0.02083146944642067,0.4639710485935211,0.38265466690063477,-0.04969673231244087,0.47709348797798157,0.4443390667438507,-0.10015489906072617,0.468083918094635,0.5309618711471558,-0.12095212191343307,0.34499192237854004,0.477508544921875,0.005014374852180481,0.3411659598350525,0.322591096162796,-0.05844763666391373,0.3754027783870697,0.400951623916626,-0.0864252820611,0.38399481773376465,0.48847779631614685,-0.08622163534164429,0.24528032541275024,0.5063217878341675,-0.022328633815050125,0.2539336085319519,0.40687012672424316,-0.09190913289785385,0.2983683943748474,0.5190648436546326,-0.08639205992221832,0.2964281737804413,0.5893477201461792,-0.05963625758886337,0.14514443278312683,0.562800943851471,-0.05147803574800491,0.18068936467170715,0.4836028218269348,-0.0862845703959465,0.22847110033035278,0.5515891313552856,-0.05974436178803444,0.23042264580726624,0.5953249931335449,-0.029330873861908913
N,Left,0.3939351737499237,0.8707844018936157,-3.215314734461572e-07,0.5142197012901306,0.7300953269004822,-0.03541203960776329,0.5272186994552612,0.5766364336013794,-0.04945492371916771,0.4267086684703827,0.5045620799064636,-0.06608816236257553,0.32470786571502686,0.48651188611984253,-0.07731301337480545,0.4636598527431488,0.5144011378288269,0.010342639870941639,0.487044095993042,0.4217589497566223,-0.06163177266716957,0.49123191833496094,0.4838331639766693,-0.11192245781421661,0.47972342371940613,0.5656739473342896,-0.1332859992980957,0.3673005700111389,0.5122658610343933,-0.000968107080552727,0.37036675214767456,0.3622674345970154,-0.06917596608400345,0.39151760935783386,0.4402346909046173,-0.09846391528844833,0.39492130279541016,0.5272165536880493,-0.09795641899108887,0.2703019976615906,0.5375288724899292,-0.02420336753129959,0.27983543276786804,0.4406023621559143,-0.09589040279388428,0.31687378883361816,0.5486204624176025,-0.09164780378341675,0.3153812289237976,0.6184783577919006,-0.06545071303844452,0.17270229756832123,0.5885103344917297,-0.05007084086537361,0.20871947705745697,0.5164629220962524,-0.0873643010854721,0.2515565752983093,0.5815712213516235,-0.06481647491455078,0.2531064748764038,0.6213851571083069,-0.03698739409446716
N,Right,0.5905766487121582,0.8346213102340698,-1.0792300599860027e-06,0.47667986154556274,0.6990551948547363,-0.019606024026870728,0.4791545569896698,0.5279961824417114,-0.03150729462504387,0.5922291278839111,0.4418758153915405,-0.055650949478149414,0.7045009732246399,0.4224424958229065,-0.07580522447824478,0.556033194065094,0.47723838686943054,0.018078191205859184,0.5506066083908081,0.35951659083366394,-0.05943196266889572,0.538068413734436,0.4278210401535034,-0.1095883846282959,0.5431650876998901,0.5195930600166321,-0.1289317011833191,0.6570422053337097,0.48148220777511597,-0.007316185627132654,0.6708133816719055,0.3245149552822113,-0.08664017170667648,0.6364091634750366,0.39785003662109375,-0.11840838938951492,0.6361815929412842,0.48324304819107056,-0.11526935547590256,0.7518883347511292,0.5165952444076538,-0.04364515841007233,0.7534555792808533,0.411832332611084,-0.11128608137369156,0.702765166759491,0.5259570479393005,-0.09683555364608765,0.6970648169517517,0.6007285118103027,-0.0626472607254982,0.8448092341423035,0.5723618865013123,-0.0840345174074173,0.8167669177055359,0.49494120478630066,-0.10258934646844864,0.7668197154998779,0.5619969367980957,-0.06883440166711807,0.7623924016952515,0.6060642004013062,-0.03462187945842743
N,Right,0.5883044600486755,0.7497279644012451,-1.319024136137159e-06,0.454337477684021,0.6644547581672668,-0.03356632962822914,0.406804621219635,0.5445863604545593,-0.05334969982504845,0.4695075750350952,0.44362136721611023,-0.07764507085084915,0.5511661767959595,0.37469908595085144,-0.09362386912107468,0.4381255507469177,0.47186464071273804,-0.008569182828068733,0.3903196454048157,0.36942821741104126,-0.08617843687534332,0.3839229941368103,0.431829035282135,-0.12000115215778351,0.3991161584854126,0.5040163993835449,-0.1261962503194809,0.5398184657096863,0.469849556684494,-0.02147853933274746,0.5032840371131897,0.36828377842903137,-0.10789524018764496,0.5001658201217651,0.47657105326652527,-0.12336406111717224,0.5242148637771606,0.541093111038208,-0.10831350833177567,0.6386284232139587,0.48428961634635925,-0.04598648101091385,0.6038411259651184,0.42305317521095276,-0.13359464704990387,0.5882886648178101,0.5470026135444641,-0.11113175749778748,0.6028329133987427,0.5960490703582764,-0.06874626874923706,0.7407960891723633,0.5116543769836426,-0.07316570729017258,0.6966420412063599,0.4555646777153015,-0.1158374473452568,0.671246349811554,0.5435221791267395,-0.08560515195131302,0.6790294051170349,0.5813490748405457,-0.049440111964941025
N,Right,0.5957807898521423,0.7335410118103027,-1.454208586437744e-06,0.46109017729759216,0.6427199840545654,-0.03916190564632416,0.4081539511680603,0.5170170068740845,-0.06114104762673378,0.4578292965888977,0.41929781436920166,-0.08738628029823303,0.5391886234283447,0.3636673390865326,-0.10385297983884811,0.4558907151222229,0.4379352927207947,-0.016121117398142815,0.41382038593292236,0.3376652002334595,-0.09847433865070343,0.40489596128463745,0.40898311138153076,-0.13070371747016907,0.4165380597114563,0.481820285320282,-0.1357491910457611,0.5601471662521362,0.4392235279083252,-0.027462907135486603,0.5258936882019043,0.34876182675361633,-0.11833981424570084,0.5172947645187378,0.4660457372665405,-0.1312098205089569,0.5398737192153931,0.5208527445793152,-0.11507910490036011,0.6609451174736023,0.45755624771118164,-0.05139874666929245,0.6242437362670898,0.40260544419288635,-0.14258991181850433,0.6016159057617188,0.5269180536270142,-0.11768049001693726,0.6148536205291748,0.5662687420845032,-0.07473065704107285,0.7597985863685608,0.49027884006500244,-0.07883372157812119,0.717429518699646,0.4393450617790222,-0.12334766238927841,0.6863564848899841,0.5283774137496948,-0.09409493952989578,0.6943424344062805,0.5619728565216064,-0.059397269040346146
N,Left,0.4551584720611572,0.7910090684890747,-3.1777381082065403e-07,0.5779821872711182,0.6883044242858887,-0.09535956382751465,0.6130656599998474,0.5564962029457092,-0.1588175743818283,0.522833526134491,0.473007470369339,-0.21247851848602295,0.43223217129707336,0.4098663032054901,-0.25146496295928955,0.5392134785652161,0.41192427277565,-0.11138671636581421,0.6412307620048523,0.36923688650131226,-0.23413394391536713,0.6667898893356323,0.4764309525489807,-0.2987042963504791,0.6561081409454346,0.5584185123443604,-0.32737234234809875,0.42127522826194763,0.41913455724716187,-0.10898222029209137,0.5369044542312622,0.3945182263851166,-0.23473265767097473,0.5688016414642334,0.5285235047340393,-0.2697429955005646,0.5581027865409851,0.589164137840271,-0.27260535955429077,0.32003214955329895,0.45804476737976074,-0.12113366276025772,0.4297146201133728,0.4952620267868042,-0.2381134182214737,0.46036821603775024,0.6098456382751465,-0.23347130417823792,0.44013795256614685,0.6313881874084473,-0.2065172791481018,0.22930745780467987,0.5133353471755981,-0.14039695262908936,0.3327457904815674,0.5484155416488647,-0.2050345242023468,0.3734334111213684,0.621267557144165,-0.19225570559501648,0.3507930040359497,0.6229900121688843,-0.17036016285419464
N,Left,0.4321509003639221,0.7825074195861816,-4.365893744306959e-07,0.5609447360038757,0.6857181191444397,-0.09358050674200058,0.6043561697006226,0.5493409037590027,-0.15774038434028625,0.5117353796958923,0.4554383158683777,-0.21299180388450623,0.41663020849227905,0.3825933635234833,-0.25287774205207825,0.5332478880882263,0.39565467834472656,-0.1125841811299324,0.6372524499893188,0.3550351560115814,-0.2377891093492508,0.6598602533340454,0.4706535041332245,-0.3019143044948578,0.6486139893531799,0.5533903241157532,-0.33076056838035583,0.40937286615371704,0.39705339074134827,-0.11204596608877182,0.526744544506073,0.3733026385307312,-0.2390793412923813,0.5556393265724182,0.5123485922813416,-0.27121415734291077,0.5454177856445312,0.5728089809417725,-0.27309373021125793,0.3019425868988037,0.4313254952430725,-0.1260862499475479,0.41409727931022644,0.4686072766780853,-0.2457243651151657,0.4402749240398407,0.5914573073387146,-0.23773151636123657,0.4168933033943176,0.6143954992294312,-0.20906203985214233,0.2058744579553604,0.48250073194503784,-0.14702945947647095,0.3164869546890259,0.5217723250389099,-0.2151101529598236,0.35356855392456055,0.6015251874923706,-0.20233768224716187,0.32637685537338257,0.6018809676170349,-0.18042054772377014
N,Left,0.4450303614139557,0.8249865770339966,-3.3291684076175443e-07,0.5793498754501343,0.7233040928840637,-0.10124398022890091,0.6226695775985718,0.5877712965011597,-0.16960860788822174,0.5283892750740051,0.4968734681606293,-0.22673535346984863,0.4318733811378479,0.4295177757740021,-0.268291175365448,0.5460354089736938,0.42253804206848145,-0.12156181782484055,0.6559230089187622,0.3950439691543579,-0.24700471758842468,0.6782246828079224,0.5095683336257935,-0.3113080561161041,0.6639770269393921,0.5913196802139282,-0.3399050533771515,0.42045021057128906,0.4231516122817993,-0.11823724955320358,0.5444521307945251,0.41538941860198975,-0.24649940431118011,0.5708761215209961,0.5591294169425964,-0.2801927924156189,0.5545822381973267,0.6179768443107605,-0.28189584612846375,0.3127387762069702,0.46047788858413696,-0.12949277460575104,0.4251681864261627,0.5105332732200623,-0.24888411164283752,0.4527827501296997,0.6312355399131775,-0.24274498224258423,0.4301581084728241,0.6493039727210999,-0.21467241644859314,0.2165725827217102,0.5155488848686218,-0.14824090898036957,0.32260721921920776,0.560378909111023,-0.21440935134887695,0.3644101023674011,0.6383932828903198,-0.20046013593673706,0.34233298897743225,0.6377192735671997,-0.17730623483657837
N,Right,0.6134787201881409,1.0558738708496094,-1.4102276963967597e-06,0.49938786029815674,0.9580594897270203,-0.03224211558699608,0.4865456223487854,0.81593918800354,-0.0516902394592762,0.5767481327056885,0.711799144744873,-0.07841000705957413,0.6726011633872986,0.6487712860107422,-0.09787362068891525,0.4949735999107361,0.7299780249595642,0.00946375634521246,0.4862554669380188,0.6304512023925781,-0.05949040874838829,0.48999130725860596,0.7244277596473694,-0.1042603850364685,0.49038606882095337,0.8167644143104553,-0.12079404294490814,0.5886169075965881,0.7338062524795532,-0.005518694873899221,0.5799131393432617,0.6226919889450073,-0.08188446611166,0.5659905076026917,0.7254268527030945,-0.11292725056409836,0.5513380169868469,0.8245846033096313,-0.11039723455905914,0.68035489320755,0.7572571039199829,-0.031573716551065445,0.6737509965896606,0.7006188631057739,-0.10782843828201294,0.6353788375854492,0.8261052370071411,-0.10488779097795486,0.6015955209732056,0.9207136631011963,-0.0755215510725975,0.7675166130065918,0.7970702648162842,-0.060506775975227356,0.7505062818527222,0.7375440001487732,-0.09607720375061035,0.7114928960800171,0.8200680017471313,-0.07278300076723099,0.6799548268318176,0.8921886682510376,-0.04142284393310547
